V_B2_A,V_B2_B,V_B2_C,I_B2_A,I_B2_B,I_B2_C,V_B3_A,V_B3_B,V_B3_C,I_B3_A,I_B3_B,I_B3_C,V_B4_A,V_B4_B,V_B4_C,I_B4_A,I_B4_B,I_B4_C,V_B5_A,V_B5_B,V_B5_C,I_B5_A,I_B5_B,I_B5_C,class,label,scenario
8026.06493508412,10066.3050070171,10122.1133318271,85.3465224960508,84.7236576210987,103.7042534479,7952.04715843724,9973.47125138903,10028.7652609341,112.79693963127,111.973734376908,137.059150088965,7917.49328575061,9930.13327762706,9985.18732341077,140.421762870822,139.396942787847,170.625964895935,11.3578370232448,9384.48394759718,9395.68741840611,5731.10269383441,5627.04931359639,115.763055950798,11,LL-B5,LL-B5 Rf=0.001 LM=1.00 ton=0.50
8026.06493506006,10066.3050070072,10122.1133318181,85.3465224958988,84.7236576208784,103.704253447845,7952.0471584135,9973.47125137971,10028.7652609252,112.796939631067,111.973734376631,137.05915008889,7917.49328572772,9930.1332776176,9985.18732340198,140.421762870581,139.396942787513,170.625964895842,11.3578376464313,9384.48394759257,9395.68741840096,5731.10269370028,5627.04931345971,115.763055950735,11,LL-B5,LL-B5 Rf=0.001 LM=1.00 ton=0.75
8026.0649350747,10066.3050070069,10122.1133318161,85.3465224959572,84.7236576209963,103.704253447784,7952.04715842864,9973.47125137757,10028.765260923,112.796939631133,111.9737343768,137.059150088809,7917.49328574179,9930.13327761623,9985.18732340068,140.421762870651,139.396942787695,170.625964895752,11.3578369904455,9384.4839475861,9395.68741839536,5731.10269382802,5627.04931359009,115.763055950675,11,LL-B5,LL-B5 Rf=0.001 LM=1.00 ton=1.00
8016.55486188447,10056.1866155532,10106.2037221424,93.0839923560759,92.4742109812978,113.139404768463,7936.76590068249,9956.09662369782,10005.6162666068,122.923292626935,122.118032002079,149.407724339283,7899.52733010185,9909.38309307417,9958.67069765228,152.968113119115,151.966025144537,185.925842233952,11.3552719600437,9379.17132844386,9390.36846001108,5735.22180793544,5620.39400289732,126.369210679267,11,LL-B5,LL-B5 Rf=0.001 LM=1.10 ton=0.50
8016.55486185984,10056.1866155422,10106.2037221324,93.0839923559001,92.4742109810629,113.139404768396,7936.76590065842,9956.09662368794,10005.6162665974,122.923292626723,122.118032001784,149.40772433921,7899.52733007632,9909.38309306402,9958.67069764387,152.96811311884,151.966025144141,185.925842233851,11.3552717960102,9379.17132843822,9390.36846000614,5735.22180779129,5620.3940027498,126.369210679196,11,LL-B5,LL-B5 Rf=0.001 LM=1.10 ton=0.75
8016.55486187541,10056.1866155424,10106.2037221311,93.0839923559691,92.4742109812004,113.139404768347,7936.76590067359,9956.09662368703,10005.6162665942,122.923292626815,122.11803200196,149.40772433914,7899.52733009396,9909.38309306288,9958.6706976411,152.968113118932,151.966025144365,185.925842233755,11.3552716647834,9379.1713284326,9390.36845999984,5735.22180792903,5620.39400289085,126.369210679145,11,LL-B5,LL-B5 Rf=0.001 LM=1.10 ton=1.00
7997.01430567559,10035.0994756464,10073.637310078,108.609132898038,108.05920559322,132.085515425779,7905.74924065923,9920.57445648695,9958.67283758139,143.199136057453,142.474060314738,174.152304226729,7863.17919600853,9867.15474584041,9905.04828013255,178.064742932881,177.163121226356,216.554267154598,11.3498332747112,9368.09138533425,9379.27542222267,5743.27376031184,5606.96400025186,147.72313099905,11,LL-B5,LL-B5 Rf=0.001 LM=1.30 ton=0.50
7997.01430564699,10035.0994756355,10073.6373100685,108.609132897828,108.059205592902,132.085515425724,7905.7492406307,9920.57445647542,9958.67283757209,143.199136057163,142.474060314337,174.152304226621,7863.17919598154,9867.15474583025,9905.04828012372,178.064742932522,177.163121225849,216.554267154485,11.3498333075336,9368.09138532905,9379.27542221729,5743.27376014644,5606.96400008221,147.723130998968,11,LL-B5,LL-B5 Rf=0.001 LM=1.30 ton=0.75
7997.01430566748,10035.0994756365,10073.6373100664,108.609132897916,108.059205593092,132.085515425644,7905.74924065027,9920.574456475,9958.6728375713,143.199136057324,142.474060314596,174.152304226553,7863.1791960007,9867.1547458298,9905.04828012175,178.064742932684,177.163121226148,216.554267154393,11.3498333075336,9368.09138532406,9379.27542221061,5743.27376030528,5606.96400024552,147.723130998886,11,LL-B5,LL-B5 Rf=0.001 LM=1.30 ton=1.00
8137.83784610743,9991.16002621191,10303.424605976,63.8098517823345,61.2834996209453,75.810411289572,8080.66970075662,9920.97178666702,10231.0430243038,84.5541831016215,81.2065205409191,100.456072364379,8053.96745128611,9888.18787351307,10197.2347563233,105.39754942607,101.22465447838,125.219392240358,1112.53360067143,8868.56668418169,9943.79569220292,5603.01866271876,5536.24493847068,84.5170072064865,11,LL-B5,LL-B5 Rf=0.100 LM=0.70 ton=0.50
8137.83784608701,9991.16002620413,10303.4246059673,63.8098517822513,61.2834996208048,75.8104112895294,8080.66970073636,9920.97178665888,10231.0430242954,84.5541831014974,81.2065205407428,100.456072364327,8053.96745126476,9888.18787350365,10197.2347563149,105.397549425935,101.224654478153,125.219392240281,1112.53360066704,8868.56668417738,9943.79569219751,5603.01866268959,5536.24493844091,84.5170072064411,11,LL-B5,LL-B5 Rf=0.100 LM=0.70 ton=0.75
8137.8378460987,9991.16002620152,10303.4246059649,63.8098517822638,61.2834996208715,75.8104112894839,8080.66970074707,9920.97178665677,10231.0430242927,84.5541831015264,81.2065205408337,100.456072364272,8053.96745127636,9888.18787350192,10197.234756312,105.397549425959,101.224654478263,125.219392240213,1112.533600673,8868.5666841715,9943.79569219062,5603.01866271281,5536.24493846472,84.5170072063948,11,LL-B5,LL-B5 Rf=0.100 LM=0.70 ton=1.00
8123.69060516209,9977.37384525208,10280.3133448479,75.422903105097,72.5193548433601,89.6506963223526,8057.69012715781,9896.3126769592,10196.7912696972,99.8074684564353,95.9651860704476,118.635165779582,8026.86911353952,9858.45839340966,10157.7879041101,124.327603171802,119.541366481369,147.780776695433,1111.85257401487,8862.02718051997,9935.7282974787,5609.03991384322,5526.3832414051,99.9998299577074,11,LL-B5,LL-B5 Rf=0.100 LM=0.85 ton=0.50
8123.69060513929,9977.37384524305,10280.3133448401,75.422903104989,72.5193548431828,89.6506963223036,8057.69012713556,9896.31267695023,10196.7912696895,99.8074684562809,95.9651860702173,118.635165779516,8026.8691135161,9858.45839339919,10157.7879041017,124.327603171585,119.541366481068,147.780776695352,1111.85257401119,8862.02718051409,9935.72829747401,5609.03991381004,5526.38324137138,99.9998299576483,11,LL-B5,LL-B5 Rf=0.100 LM=0.85 ton=0.75
8123.69060515398,9977.37384524081,10280.3133448372,75.4229031050133,72.5193548432761,89.6506963222569,8057.69012714903,9896.31267694806,10196.7912696865,99.8074684563159,95.9651860703522,118.635165779454,8026.86911353036,9858.45839339813,10157.7879040986,124.327603171644,119.541366481222,147.78077669528,1111.85257401454,8862.02718050932,9935.72829746809,5609.03991383722,5526.38324139915,99.9998299575894,11,LL-B5,LL-B5 Rf=0.100 LM=0.85 ton=1.00
8109.13318495934,9962.93140231909,10256.5995341523,87.2050129200478,83.9430682174749,103.704253447899,8034.34937552736,9871.05100782713,10162.0111887908,115.253185231128,110.942080952107,137.059150088969,7999.43790815975,9828.15810553202,10117.8542441574,143.479561440361,138.112630429954,170.625964895938,1111.14867531884,8855.1470634923,9927.2913073075,5614.91839476015,5516.43385617898,115.763055950866,11,LL-B5,LL-B5 Rf=0.100 LM=1.00 ton=0.50
8109.1331849347,9962.93140230783,10256.599534144,87.205012919896,83.9430682172489,103.704253447845,8034.3493755018,9871.05100781731,10162.0111887813,115.253185230939,110.9420809518,137.059150088886,7999.43790813465,9828.15810552182,10117.8542441486,143.479561440124,138.112630429594,170.625964895837,1111.14867531089,8855.14706348626,9927.29130730339,5614.91839472311,5516.43385614091,115.763055950794,11,LL-B5,LL-B5 Rf=0.100 LM=1.00 ton=0.75
8109.13318494966,9962.93140230739,10256.5995341409,87.2050129199497,83.9430682173761,103.704253447781,8034.34937551916,9871.05100781713,10162.0111887796,115.253185230999,110.942080951988,137.059150088813,7999.43790815042,9828.15810552011,10117.8542441456,143.47956144018,138.112630429798,170.625964895756,1111.14867531653,8855.14706348307,9927.29130729596,5614.91839475401,5516.43385617278,115.76305595073,11,LL-B5,LL-B5 Rf=0.100 LM=1.00 ton=1.00
8099.20554823272,9952.94546189141,10240.4642903745,95.1097121181975,91.6210917355825,113.139404768471,8018.59399970629,9853.88306332951,10138.5405169691,125.598383396856,120.991434953049,149.407724339293,7980.97153054503,9807.64913609778,10090.971263412,156.297047437741,150.564066936801,185.925842233968,1110.66697887875,8850.37455683425,9921.46516018856,5618.7589353532,5509.75407274045,126.369210679316,11,LL-B5,LL-B5 Rf=0.100 LM=1.10 ton=0.50
8099.20554820622,9952.94546188039,10240.4642903647,95.1097121180153,91.6210917353343,113.139404768402,8018.59399967914,9853.88306331858,10138.5405169598,125.598383396633,120.991434952719,149.407724339214,7980.97153051792,9807.64913608768,10090.9712634025,156.297047437461,150.564066936386,185.92584223386,1110.66697887127,8850.37455682939,9921.46516018283,5618.7589353132,5509.75407269968,126.369210679265,11,LL-B5,LL-B5 Rf=0.100 LM=1.10 ton=0.75
8099.20554822345,9952.94546188008,10240.4642903624,95.1097121180952,91.6210917354885,113.13940476834,8018.59399969776,9853.88306331884,10138.5405169571,125.598383396726,120.991434952905,149.407724339131,7980.97153053365,9807.64913608627,10090.9712634006,156.297047437572,150.564066936635,185.925842233766,1110.66697887885,8850.37455682525,9921.46516017838,5618.75893534692,5509.75407273441,126.369210679197,11,LL-B5,LL-B5 Rf=0.100 LM=1.10 ton=1.00
8078.82986252647,9932.13422773486,10207.4348831906,110.969723913442,107.059777535389,132.0855154258,7986.63112271249,9818.78431999316,10090.9434408854,146.311531532474,141.156333822325,174.152304226744,7943.62558466248,9765.91274500461,10036.606630102,181.934932982928,175.524560464651,216.554267154616,1109.67450224133,8840.39322033902,9909.33982164027,5626.25417188236,5496.28704106885,147.723130999097,11,LL-B5,LL-B5 Rf=0.100 LM=1.30 ton=0.50
8078.82986249602,9932.13422772314,10207.4348831805,110.969723913211,107.059777535073,132.085515425734,7986.63112268282,9818.78431998132,10090.9434408759,146.311531532186,141.156333821884,174.152304226639,7943.62558463308,9765.91274499337,10036.606630093,181.934932982566,175.524560464112,216.55426715451,1109.67450223022,8840.39322033383,9909.33982163577,5626.25417183707,5496.28704102214,147.723130999021,11,LL-B5,LL-B5 Rf=0.100 LM=1.30 ton=0.75
8078.82986251748,9932.1342277244,10207.4348831796,110.96972391332,107.059777535275,132.085515425661,7986.63112270302,9818.7843199829,10090.943440875,146.31153153231,141.156333822158,174.152304226566,7943.62558465395,9765.91274499495,10036.6066300907,181.93493298273,175.52456046447,216.554267154407,1109.67450223874,8840.39322032891,9909.33982163079,5626.25417187602,5496.28704106285,147.72313099894,11,LL-B5,LL-B5 Rf=0.100 LM=1.30 ton=1.00
8804.11201534023,9813.90479654562,10738.4869376225,69.3518282853707,62.1454627250637,75.8104112896092,8742.26331370384,9744.96187387168,10663.048961281,91.8978332818387,82.3487057019262,100.456072364434,8713.37486047493,9712.75966511651,10627.8130705098,114.551474302602,102.648399874983,125.219392240427,4738.6709860405,7574.46666263637,11435.3241505053,4790.98346627329,4745.45966261333,84.5170072067313,11,LL-B5,LL-B5 Rf=0.500 LM=0.70 ton=0.50
8804.11201531954,9813.90479653732,10738.4869376133,69.3518282852782,62.1454627249194,75.8104112895738,8742.26331368258,9744.96187386227,10663.0489612724,91.8978332817234,82.3487057017396,100.456072364383,8713.37486045361,9712.759665107,10627.813070501,114.55147430245,102.648399874748,125.219392240352,4738.6709860295,7574.46666263096,11435.3241504981,4790.98346626278,4745.45966260262,84.5170072066854,11,LL-B5,LL-B5 Rf=0.500 LM=0.70 ton=0.75
8804.11201533111,9813.90479653473,10738.4869376103,69.3518282852945,62.1454627249932,75.810411289527,8742.26331369476,9744.96187386076,10663.0489612692,91.8978332817323,82.3487057018336,100.456072364327,8713.37486046503,9712.75966510541,10627.8130704982,114.551474302465,102.648399874888,125.219392240275,4738.67098603506,7574.46666262922,11435.3241504929,4790.98346626805,4745.45966260808,84.5170072066391,11,LL-B5,LL-B5 Rf=0.500 LM=0.70 ton=1.00
8786.22711615075,9800.20302220857,10714.0361668201,81.9639083366135,73.5247500604352,89.6506963223678,8714.84390185004,9720.58137056453,10626.9902437367,108.463208994974,97.2956315709941,118.635165779602,8681.50925131032,9683.39935325386,10586.3412717702,135.10983581396,121.198669867941,147.780776695459,4731.50377279908,7573.92487636781,11422.1425494345,4796.8535458088,4737.82344265408,99.9998299579948,11,LL-B5,LL-B5 Rf=0.500 LM=0.85 ton=0.50
8786.22711612771,9800.20302219918,10714.0361668114,81.9639083364991,73.5247500602509,89.6506963223167,8714.8439018265,9720.58137055433,10626.9902437284,108.463208994815,97.2956315707512,118.635165779537,8681.50925128715,9683.3993532439,10586.341271761,135.10983581379,121.198669867626,147.780776695382,4731.50377278664,7573.92487636178,11422.1425494283,4796.85354579713,4737.82344264228,99.9998299579411,11,LL-B5,LL-B5 Rf=0.500 LM=0.85 ton=0.75
8786.22711614118,9800.20302219742,10714.0361668089,81.9639083365153,73.524750060353,89.6506963222698,8714.84390183942,9720.58137055269,10626.9902437243,108.463208994849,97.2956315708878,118.635165779476,8681.50925130179,9683.39935324214,10586.3412717576,135.109835813824,121.198669867809,147.780776695312,4731.50377279368,7573.92487635903,11422.1425494219,4796.85354580355,4737.82344264904,99.9998299578872,11,LL-B5,LL-B5 Rf=0.500 LM=0.85 ton=1.00
8767.90820673211,9785.86786024541,10688.9528490125,94.7566086641661,85.0901629392249,103.704253447942,8687.04906586339,9695.62047751064,10590.3771768927,125.23363599163,112.458123012635,137.059150089017,8649.3014416547,9653.48995540315,10544.3587868357,155.9042985047,139.999964437166,170.625964895998,4724.25013112284,7573.05957649831,11408.5693594121,4802.5868180954,4730.12151410292,115.763055951121,11,LL-B5,LL-B5 Rf=0.500 LM=1.00 ton=0.50
8767.90820670658,9785.86786023493,10688.9528490034,94.7566086640156,85.0901629389853,103.704253447876,8687.04906583758,9695.62047749977,10590.3771768841,125.233635991425,112.458123012337,137.059150088941,8649.30144162899,9653.48995539165,10544.3587868268,155.904298504466,139.999964436782,170.625964895908,4724.25013110928,7573.05957649289,11408.5693594054,4802.58681808254,4730.12151408968,115.763055951063,11,LL-B5,LL-B5 Rf=0.500 LM=1.00 ton=0.75
8767.90820672311,9785.86786023443,10688.9528489999,94.7566086640553,85.0901629391292,103.70425344783,8687.04906585437,9695.62047749909,10590.377176881,125.233635991487,112.45812301252,137.059150088867,8649.30144164542,9653.48995539137,10544.3587868242,155.90429850456,139.999964437026,170.625964895812,4724.25013111797,7573.05957649003,11408.5693594011,4802.58681809037,4730.12151409768,115.763055950994,11,LL-B5,LL-B5 Rf=0.500 LM=1.00 ton=1.00
8755.46064736249,9775.96594249148,10671.8884204732,103.337599274303,92.8611102462193,113.139404768533,8668.31738274158,9678.66512574893,10565.6705836394,136.463826605661,122.628959565845,149.407724339391,8627.64647704348,9633.25339003544,10516.0972000258,169.818212572113,152.60183604595,185.925842234079,4719.36784403761,7572.30564932927,11399.3075987075,4806.33398080497,4724.95214478666,126.369210679492,11,LL-B5,LL-B5 Rf=0.500 LM=1.10 ton=0.50
8755.46064733424,9775.96594248024,10671.8884204624,103.337599274127,92.8611102459493,113.139404768463,8668.31738271479,9678.66512573787,10565.6705836293,136.463826605424,122.62895956547,149.40772433931,8627.64647701599,9633.25339002443,10516.097200016,169.818212571803,152.601836045495,185.925842233991,4719.36784402195,7572.30564932372,11399.3075987012,4806.33398079088,4724.95214477241,126.369210679429,11,LL-B5,LL-B5 Rf=0.500 LM=1.10 ton=0.75
8755.46064735307,9775.96594248115,10671.8884204626,103.337599274203,92.8611102461255,113.139404768404,8668.31738273183,9678.66512573805,10565.6705836277,136.463826605504,122.628959565702,149.40772433923,8627.64647703474,9633.25339002421,10516.0972000148,169.818212571919,152.601836045786,185.925842233868,4719.36784403158,7572.30564932104,11399.3075986955,4806.3339807996,4724.95214478153,126.369210679356,11,LL-B5,LL-B5 Rf=0.500 LM=1.10 ton=1.00
8730.01827490261,9755.35218711596,10636.9631231711,120.550258392547,108.481093718163,132.085515425835,8630.38792257867,9644.01988522758,10515.5696471851,158.943287450876,143.030315079499,174.152304226784,8583.91595471154,9592.08944809962,10458.9462783805,197.642221079221,177.854814132338,216.554267154668,4709.49562684404,7570.38022642847,11380.285453253,4813.65098292962,4714.53471505569,147.723130999309,11,LL-B5,LL-B5 Rf=0.500 LM=1.30 ton=0.50
8730.01827487081,9755.35218710372,10636.9631231612,120.550258392321,108.481093717822,132.085515425764,8630.38792254771,9644.01988521447,10515.5696471748,158.943287450588,143.030315079036,174.152304226689,8583.91595468032,9592.08944808759,10458.9462783696,197.642221078841,177.854814131762,216.554267154561,4709.49562682944,7570.38022642133,11380.2854532454,4813.6509829141,4714.53471503973,147.723130999228,11,LL-B5,LL-B5 Rf=0.500 LM=1.30 ton=0.75
8730.01827489252,9755.35218710603,10636.9631231604,120.550258392412,108.481093718041,132.085515425699,8630.38792256838,9644.01988521574,10515.5696471744,158.943287450711,143.030315079322,174.152304226585,8583.9159547027,9592.089448089,10458.946278369,197.642221079003,177.854814132155,216.554267154451,4709.4956268396,7570.38022642098,11380.2854532414,4813.65098292428,4714.53471505056,147.723130999153,11,LL-B5,LL-B5 Rf=0.500 LM=1.30 ton=1.00
